f1,f2,f3,f4,f5,f6,f7,f8,label,div_f1_f2,div_f1_f3,div_f1_f4,div_f1_f6,div_f1_f8,div_f2_f3,div_f2_f4,div_f2_f6,div_f2_f8,div_f3_f4,div_f3_f6,div_f3_f8,div_f4_f6,div_f4_f8,div_f5_f6,div_f5_f8,div_f6_f8,div_f7_f8,num_points,num_big_letters,avg_word_len,num_words,avg_big_letters,avg_points
1,1,5.0,443,39,4.239277652370204,1,4,0,1.0,0.2,0.002257336343115124,0.2358892438764643,0.25,0.2,0.002257336343115124,0.2358892438764643,0.25,0.011286681715575621,1.1794462193823214,1.25,104.49893503727368,110.75,9.199680511182107,9.75,1.059819413092551,0.25,2,2,6.166666666666667,6,0.3333333333333333,0.3333333333333333
11,10,4.909090909090909,196,36,4.668367346938775,42,57,0,1.1,2.240740740740741,0.05612244897959184,2.3562841530054643,0.19298245614035087,2.037037037037037,0.05102040816326531,2.1420765027322406,0.17543859649122806,0.02504638218923933,1.051564828614009,0.0861244019138756,41.98469945355191,3.43859649122807,7.711475409836066,0.631578947368421,0.08190118152524167,0.7368421052631579,3,3,6.916666666666667,12,0.25,0.25
62,58,4.806451612903226,6342,845,4.4913276568905705,54,119,0,1.0689655172413792,12.899328859060402,0.009776095868811101,13.804381407105744,0.5210084033613446,12.06711409395973,0.00914538000630716,12.913776155034407,0.48739495798319327,0.0007578763186539303,1.0701627625695922,0.040390349688262404,1412.054627159107,53.294117647058826,188.14035950007022,7.100840336134453,0.037742249217567816,0.453781512605042,5,1,5.75,8,0.125,0.625
3,3,4.333333333333333,405,37,4.88641975308642,18,19,0,1.0,0.6923076923076924,0.007407407407407408,0.6139464375947448,0.15789473684210525,0.6923076923076924,0.007407407407407408,0.6139464375947448,0.15789473684210525,0.010699588477366254,0.8868115209701869,0.22807017543859648,82.88276907529055,21.31578947368421,7.572006063668519,1.9473684210526316,0.2571799870045484,0.9473684210526315,3,2,5.4,15,0.13333333333333333,0.2
16,16,4.625,1,4,4.0,24,30,0,1.0,3.4594594594594597,16.0,4.0,0.5333333333333333,3.4594594594594597,16.0,4.0,0.5333333333333333,4.625,1.15625,0.15416666666666667,0.25,0.03333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.8,17,11,5.092592592592593,54,0.2037037037037037,0.3148148148148148
31,30,4.612903225806452,809,276,4.783683559950556,93,113,0,1.0333333333333334,6.72027972027972,0.038318912237330034,6.4803617571059435,0.2743362831858407,6.503496503496503,0.037082818294190356,6.271317829457365,0.26548672566371684,0.00570198173770884,0.9642994081853797,0.040822152440765064,169.11653746770025,7.15929203539823,57.696124031007756,2.4424778761061945,0.04233348283142085,0.8230088495575221,4,3,4.933333333333334,15,0.2,0.26666666666666666
66,60,4.9393939393939394,137,42,4.649635036496351,29,76,0,1.1,13.36196319018405,0.48175182481751827,14.194662480376765,0.868421052631579,12.14723926380368,0.43795620437956206,12.904238618524332,0.7894736842105263,0.03605397036053971,1.062318633747205,0.06499202551834131,29.46467817896389,1.8026315789473684,9.032967032967033,0.5526315789473685,0.061179408374951984,0.3815789473684211,1,2,8.0,4,0.5,0.25
7,2,5.0,1,0,5.0,33,177,1,3.5,1.4,7.0,1.4,0.03954802259887006,0.4,2.0,0.4,0.011299435028248588,5.0,1.0,0.02824858757062147,0.2,0.005649717514124294,0.0,0.0,0.02824858757062147,0.1864406779661017,5,3,5.0606060606060606,33,0.09090909090909091,0.15151515151515152
24,22,4.916666666666667,24,4,4.458333333333333,63,71,0,1.0909090909090908,4.881355932203389,1.0,5.3831775700934585,0.3380281690140845,4.47457627118644,0.9166666666666666,4.934579439252337,0.30985915492957744,0.20486111111111113,1.1028037383177571,0.06924882629107981,5.3831775700934585,0.3380281690140845,0.8971962616822431,0.056338028169014086,0.06279342723004694,0.8873239436619719,21,6,6.4375,16,0.375,1.3125
19,18,5.0,135,11,4.666666666666667,54,91,0,1.0555555555555556,3.8,0.14074074074074075,4.071428571428571,0.2087912087912088,3.6,0.13333333333333333,3.8571428571428568,0.1978021978021978,0.037037037037037035,1.0714285714285714,0.054945054945054944,28.928571428571427,1.4835164835164836,2.357142857142857,0.12087912087912088,0.05128205128205129,0.5934065934065934,0,2,5.375,8,0.25,0.0
12,12,4.583333333333333,1829,692,4.5686167304538,48,79,0,1.0,2.618181818181818,0.0065609622744669215,2.626615605552896,0.1518987341772152,2.618181818181818,0.0065609622744669215,2.626615605552896,0.1518987341772152,0.002505923090942227,1.003221238232009,0.0580168776371308,400.3399952130206,23.151898734177216,151.46816658688365,8.759493670886076,0.05783059152473165,0.6075949367088608,2,2,6.6,5,0.4,0.4
25,24,4.24,309,38,4.919093851132686,88,108,0,1.0416666666666667,5.89622641509434,0.08090614886731391,5.082236842105263,0.23148148148148148,5.660377358490566,0.07766990291262135,4.878947368421052,0.2222222222222222,0.013721682847896441,0.8619473684210527,0.039259259259259265,62.81644736842105,2.861111111111111,7.725,0.35185185185185186,0.04554716528826561,0.8148148148148148,0,1,7.5,2,0.5,0.0
5,5,5.0,755,721,5.0,8,9,1,1.0,1.0,0.006622516556291391,1.0,0.5555555555555556,1.0,0.006622516556291391,1.0,0.5555555555555556,0.006622516556291391,1.0,0.5555555555555556,151.0,83.88888888888889,144.2,80.11111111111111,0.5555555555555556,0.8888888888888888,8,3,5.357142857142857,28,0.10714285714285714,0.2857142857142857
35,34,4.571428571428571,18,1,4.833333333333333,44,50,1,1.0294117647058822,7.65625,1.9444444444444444,7.241379310344828,0.7,7.4375,1.8888888888888888,7.03448275862069,0.68,0.25396825396825395,0.9458128078817734,0.09142857142857143,3.724137931034483,0.36,0.20689655172413796,0.02,0.09666666666666666,0.88,8,6,5.757575757575758,33,0.18181818181818182,0.24242424242424243
56,53,4.910714285714286,239,23,4.372384937238493,68,81,0,1.0566037735849056,11.403636363636364,0.23430962343096234,12.807655502392345,0.691358024691358,10.792727272727273,0.2217573221757322,12.121531100478471,0.654320987654321,0.020546921697549313,1.1231203007518797,0.060626102292768956,54.66124401913876,2.950617283950617,5.260287081339714,0.2839506172839506,0.05398006095356164,0.8395061728395061,1,1,5.0,2,0.5,0.5
12,11,4.666666666666667,144,28,4.048611111111111,95,134,0,1.0909090909090908,2.571428571428571,0.08333333333333333,2.9639794168096056,0.08955223880597014,2.357142857142857,0.0763888888888889,2.716981132075472,0.08208955223880597,0.03240740740740741,1.1526586620926245,0.03482587064676617,35.56775300171527,1.0746268656716418,6.915951972555747,0.208955223880597,0.03021351575456053,0.7089552238805971,19,12,5.4186046511627906,86,0.13953488372093023,0.22093023255813954
6,6,5.0,17,1,4.235294117647059,9,14,0,1.0,1.2,0.35294117647058826,1.4166666666666667,0.42857142857142855,1.2,0.35294117647058826,1.4166666666666667,0.42857142857142855,0.29411764705882354,1.1805555555555556,0.35714285714285715,4.013888888888888,1.2142857142857142,0.2361111111111111,0.07142857142857142,0.3025210084033613,0.6428571428571429,0,0,0.0,0,0.0,0.0
5,5,5.0,8,2,4.875,29,46,0,1.0,1.0,0.625,1.0256410256410255,0.10869565217391304,1.0,0.625,1.0256410256410255,0.10869565217391304,0.625,1.0256410256410255,0.10869565217391304,1.641025641025641,0.17391304347826086,0.41025641025641024,0.043478260869565216,0.10597826086956522,0.6304347826086957,1,1,6.666666666666667,3,0.3333333333333333,0.3333333333333333
49,45,4.959183673469388,243,49,4.777777777777778,128,226,0,1.0888888888888888,9.880658436213992,0.20164609053497942,10.255813953488373,0.2168141592920354,9.074074074074073,0.18518518518518517,9.418604651162791,0.19911504424778761,0.020408163265306124,1.03796867584243,0.021943290590572515,50.86046511627907,1.075221238938053,10.255813953488373,0.2168141592920354,0.021140609636184856,0.5663716814159292,0,1,7.5,2,0.5,0.0
1,1,5.0,36,8,4.638888888888889,17,20,0,1.0,0.2,0.027777777777777776,0.21556886227544908,0.05,0.2,0.027777777777777776,0.21556886227544908,0.05,0.1388888888888889,1.0778443113772453,0.25,7.760479041916167,1.8,1.7245508982035926,0.4,0.23194444444444445,0.85,2,1,4.615384615384615,13,0.07692307692307693,0.15384615384615385
20,1,5.0,8,1,5.0,20,140,1,20.0,4.0,2.5,4.0,0.14285714285714285,0.2,0.125,0.2,0.007142857142857143,0.625,1.0,0.03571428571428571,1.6,0.05714285714285714,0.2,0.007142857142857143,0.03571428571428571,0.14285714285714285,2,2,8.0,4,0.5,0.5
1,1,5.0,148,18,4.851351351351352,50,65,0,1.0,0.2,0.006756756756756757,0.20612813370473537,0.015384615384615385,0.2,0.006756756756756757,0.20612813370473537,0.015384615384615385,0.033783783783783786,1.0306406685236769,0.07692307692307693,30.506963788300833,2.276923076923077,3.7103064066852363,0.27692307692307694,0.07463617463617464,0.7692307692307693,1,1,8.0,2,0.5,0.5
3,3,5.0,2,1,5.0,22,23,0,1.0,0.6,1.5,0.6,0.13043478260869565,0.6,1.5,0.6,0.13043478260869565,2.5,1.0,0.21739130434782608,0.4,0.08695652173913043,0.2,0.043478260869565216,0.21739130434782608,0.9565217391304348,1,1,7.8,5,0.2,0.2
11,10,4.909090909090909,172,35,4.651162790697675,28,62,0,1.1,2.240740740740741,0.06395348837209303,2.3649999999999998,0.1774193548387097,2.037037037037037,0.05813953488372093,2.15,0.16129032258064516,0.02854122621564482,1.0554545454545454,0.07917888563049853,36.98,2.774193548387097,7.5249999999999995,0.5645161290322581,0.07501875468867217,0.45161290322580644,0,1,7.0,2,0.5,0.0
1,1,1.0,1,1,1.0,0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,6.333333333333333,3,0.3333333333333333,0.3333333333333333
3,3,5.0,3979,851,4.548881628549887,11,14,0,1.0,0.6,0.0007539582809751194,0.6595027624309392,0.21428571428571427,0.6,0.0007539582809751194,0.6595027624309392,0.21428571428571427,0.0012565971349585323,1.099171270718232,0.35714285714285715,874.7204972375689,284.2142857142857,187.07895027624306,60.785714285714285,0.32492011632499196,0.7857142857142857,1,2,9.0,2,1.0,0.5
23,23,4.782608695652174,633,53,4.835703001579779,114,209,0,1.0,4.8090909090909095,0.036334913112164295,4.7562887945115975,0.11004784688995216,4.8090909090909095,0.036334913112164295,4.7562887945115975,0.11004784688995216,0.0075554639741740506,0.989020354246268,0.02288329519450801,130.9013394315583,3.028708133971292,10.960143743874552,0.2535885167464115,0.023137334935788414,0.5454545454545454,1,2,9.0,2,1.0,0.5
16,15,4.0,140,57,4.564285714285714,52,99,1,1.0666666666666667,4.0,0.11428571428571428,3.5054773082942097,0.16161616161616163,3.75,0.10714285714285714,3.286384976525822,0.15151515151515152,0.02857142857142857,0.8763693270735524,0.04040404040404041,30.672926447574337,1.4141414141414141,12.488262910798122,0.5757575757575758,0.0461038961038961,0.5252525252525253,1,1,5.714285714285714,7,0.14285714285714285,0.14285714285714285
4,4,5.0,11337,2414,4.765634647614007,38,40,0,1.0,0.8,0.00035282702655023375,0.8393425631154217,0.1,0.8,0.00035282702655023375,0.8393425631154217,0.1,0.0004410337831877922,1.049178203894277,0.125,2378.906659509884,283.425,506.54323684015696,60.35,0.11914086619035018,0.95,1,1,5.166666666666667,6,0.16666666666666666,0.16666666666666666
2,2,2.5,26,0,4.5,50,58,0,1.0,0.8,0.07692307692307693,0.4444444444444444,0.034482758620689655,0.8,0.07692307692307693,0.4444444444444444,0.034482758620689655,0.09615384615384616,0.5555555555555556,0.04310344827586207,5.777777777777778,0.4482758620689655,0.0,0.0,0.07758620689655173,0.8620689655172413,7,2,4.862068965517241,29,0.06896551724137931,0.2413793103448276
1,1,5.0,351,145,4.284900284900285,15,16,0,1.0,0.2,0.002849002849002849,0.23337765957446807,0.0625,0.2,0.002849002849002849,0.23337765957446807,0.0625,0.014245014245014245,1.1668882978723403,0.3125,81.91555851063829,21.9375,33.83976063829787,9.0625,0.2678062678062678,0.9375,0,0,10.0,1,0.0,0.0
19,15,5.0,1548,121,4.916020671834626,20,21,0,1.2666666666666666,3.8,0.01227390180878553,3.864914586070959,0.9047619047619048,3.0,0.009689922480620155,3.0512483574244413,0.7142857142857143,0.003229974160206718,1.017082785808147,0.23809523809523808,314.8888304862023,73.71428571428571,24.61340341655716,5.761904761904762,0.23409622246831552,0.9523809523809523,1,2,8.0,4,0.5,0.25
1,1,5.0,14,1,4.357142857142857,11,12,0,1.0,0.2,0.07142857142857142,0.2295081967213115,0.08333333333333333,0.2,0.07142857142857142,0.2295081967213115,0.08333333333333333,0.35714285714285715,1.1475409836065575,0.4166666666666667,3.213114754098361,1.1666666666666667,0.2295081967213115,0.08333333333333333,0.3630952380952381,0.9166666666666666,11,7,6.780487804878049,41,0.17073170731707318,0.2682926829268293
1,1,5.0,2284,1433,4.5713660245183885,18,21,0,1.0,0.2,0.00043782837127845885,0.21875299300833256,0.047619047619047616,0.2,0.00043782837127845885,0.21875299300833256,0.047619047619047616,0.0021891418563922942,1.0937649650416628,0.23809523809523808,499.6318360310315,108.76190476190476,313.47303898094054,68.23809523809524,0.21768409640563754,0.8571428571428571,0,1,5.5,2,0.5,0.0
6,6,5.0,1325,502,4.824150943396226,216,274,0,1.0,1.2,0.004528301886792453,1.2437421777221527,0.021897810218978103,1.2,0.004528301886792453,1.2437421777221527,0.021897810218978103,0.0037735849056603774,1.0364518147684605,0.01824817518248175,274.6597309136421,4.835766423357664,104.05976220275345,1.832116788321168,0.01760639030436579,0.7883211678832117,11,7,4.473684210526316,38,0.18421052631578946,0.2894736842105263
50,48,4.54,145,32,4.63448275862069,55,119,0,1.0416666666666667,11.013215859030836,0.3448275862068966,10.788690476190474,0.42016806722689076,10.572687224669604,0.3310344827586207,10.357142857142856,0.40336134453781514,0.031310344827586205,0.9796130952380951,0.03815126050420168,31.28720238095238,1.218487394957983,6.904761904761904,0.2689075630252101,0.03894523326572009,0.46218487394957986,1,2,4.4,5,0.4,0.2
2,2,5.0,1493,992,4.470194239785666,0,2,1,1.0,0.4,0.0013395847287340924,0.4474078513635002,1.0,0.4,0.0013395847287340924,0.4474078513635002,1.0,0.003348961821835231,1.1185196284087504,2.5,333.9899610428529,746.5,221.9142942762961,496.0,2.235097119892833,0.0,6,2,5.37037037037037,27,0.07407407407407407,0.2222222222222222
3,3,2.6666666666666665,36,4,4.305555555555555,5,13,1,1.0,1.125,0.08333333333333333,0.6967741935483871,0.23076923076923078,1.125,0.08333333333333333,0.6967741935483871,0.23076923076923078,0.07407407407407407,0.6193548387096774,0.20512820512820512,8.361290322580645,2.769230769230769,0.9290322580645162,0.3076923076923077,0.3311965811965812,0.38461538461538464,0,1,3.6666666666666665,3,0.3333333333333333,0.0
11,4,1.0,1,0,1.0,5,87,1,2.75,11.0,11.0,11.0,0.12643678160919541,4.0,4.0,4.0,0.04597701149425287,1.0,1.0,0.011494252873563218,1.0,0.011494252873563218,0.0,0.0,0.011494252873563218,0.05747126436781609,0,1,9.0,2,0.5,0.0
18,18,4.055555555555555,121,53,4.793388429752066,42,107,0,1.0,4.438356164383562,0.1487603305785124,3.7551724137931033,0.16822429906542055,4.438356164383562,0.1487603305785124,3.7551724137931033,0.16822429906542055,0.033516988062442604,0.8460727969348658,0.03790238836967809,25.24310344827586,1.1308411214953271,11.056896551724138,0.4953271028037383,0.044798022707963236,0.3925233644859813,1,1,4.0,7,0.14285714285714285,0.14285714285714285
24,24,4.958333333333333,200,68,4.445,25,74,0,1.0,4.840336134453782,0.12,5.399325084364454,0.32432432432432434,4.840336134453782,0.12,5.399325084364454,0.32432432432432434,0.024791666666666667,1.1154855643044619,0.0670045045045045,44.994375703037115,2.7027027027027026,15.29808773903262,0.918918918918919,0.06006756756756757,0.33783783783783783,1,1,6.142857142857143,7,0.14285714285714285,0.14285714285714285
15,15,4.666666666666667,203,52,4.980295566502463,20,27,0,1.0,3.214285714285714,0.07389162561576355,3.011869436201781,0.5555555555555556,3.214285714285714,0.07389162561576355,3.011869436201781,0.5555555555555556,0.02298850574712644,0.9370260468183318,0.17283950617283952,40.76063303659743,7.518518518518518,10.44114737883284,1.9259259259259258,0.18445539135194305,0.7407407407407407,3,2,5.166666666666667,6,0.3333333333333333,0.5
20,18,4.85,237,13,4.767932489451477,44,47,0,1.1111111111111112,4.123711340206186,0.08438818565400844,4.1946902654867255,0.425531914893617,3.711340206185567,0.0759493670886076,3.775221238938053,0.3829787234042553,0.020464135021097046,1.017212389380531,0.10319148936170212,49.7070796460177,5.042553191489362,2.7265486725663717,0.2765957446808511,0.10144537211598886,0.9361702127659575,0,1,6.5,4,0.25,0.0
1,1,2.0,228,94,3.8333333333333335,0,7,0,1.0,0.5,0.0043859649122807015,0.2608695652173913,0.14285714285714285,0.5,0.0043859649122807015,0.2608695652173913,0.14285714285714285,0.008771929824561403,0.5217391304347826,0.2857142857142857,59.47826086956522,32.57142857142857,24.52173913043478,13.428571428571429,0.5476190476190477,0.0,1,1,4.181818181818182,11,0.09090909090909091,0.09090909090909091
6,6,4.166666666666667,768,195,4.865885416666667,55,118,0,1.0,1.44,0.0078125,1.233074658817233,0.05084745762711865,1.44,0.0078125,1.233074658817233,0.05084745762711865,0.005425347222222223,0.8563018464008563,0.03531073446327684,157.83355632860582,6.508474576271187,40.07492641156007,1.652542372881356,0.041236317090395484,0.4661016949152542,8,4,5.366666666666666,30,0.13333333333333333,0.26666666666666666
21,21,4.761904761904762,6934,3369,4.068214594750505,128,184,0,1.0,4.41,0.0030285549466397463,5.161969584175263,0.11413043478260869,4.41,0.0030285549466397463,5.161969584175263,0.11413043478260869,0.0006867471534330491,1.1705146449377013,0.025879917184265012,1704.4331950795845,37.68478260869565,828.1274061469743,18.309782608695652,0.022109861927991876,0.6956521739130435,2,2,5.375,8,0.25,0.25
4,4,5.0,339,106,4.772861356932153,5,8,0,1.0,0.8,0.011799410029498525,0.8380716934487021,0.5,0.8,0.011799410029498525,0.8380716934487021,0.5,0.014749262536873156,1.0475896168108778,0.625,71.02657601977751,42.375,22.208899876390607,13.25,0.5966076696165191,0.625,11,1,5.346153846153846,26,0.038461538461538464,0.4230769230769231
10,10,5.0,205,23,3.570731707317073,22,41,0,1.0,2.0,0.04878048780487805,2.800546448087432,0.24390243902439024,2.0,0.04878048780487805,2.800546448087432,0.24390243902439024,0.024390243902439025,1.400273224043716,0.12195121951219512,57.411202185792355,5.0,6.441256830601094,0.5609756097560976,0.08709101725163593,0.5365853658536586,5,3,5.583333333333333,12,0.25,0.4166666666666667
9,9,4.222222222222222,382,35,4.384816753926701,34,42,0,1.0,2.131578947368421,0.02356020942408377,2.0525373134328357,0.21428571428571427,2.131578947368421,0.02356020942408377,2.0525373134328357,0.21428571428571427,0.011052937754508435,0.9629187396351576,0.10052910052910054,87.11880597014925,9.095238095238095,7.982089552238806,0.8333333333333334,0.1044003989030167,0.8095238095238095,1,1,5.75,4,0.25,0.25
20,3,5.0,9,0,5.0,24,38,1,6.666666666666667,4.0,2.2222222222222223,4.0,0.5263157894736842,0.6,0.3333333333333333,0.6,0.07894736842105263,0.5555555555555556,1.0,0.13157894736842105,1.8,0.23684210526315788,0.0,0.0,0.13157894736842105,0.631578947368421,0,1,9.0,2,0.5,0.0
1,1,5.0,10,5,4.9,7,8,0,1.0,0.2,0.1,0.2040816326530612,0.125,0.2,0.1,0.2040816326530612,0.125,0.5,1.0204081632653061,0.625,2.0408163265306123,1.25,1.0204081632653061,0.625,0.6125,0.875,0,1,5.25,4,0.25,0.0
12,12,4.75,5324,1604,4.77610818933133,29,36,0,1.0,2.526315789473684,0.002253944402704733,2.5125058990089664,0.3333333333333333,2.526315789473684,0.002253944402704733,2.5125058990089664,0.3333333333333333,0.0008921863260706236,0.9945335850243825,0.13194444444444445,1114.7151171936448,147.88888888888889,335.8382885008652,44.55555555555556,0.13266967192587029,0.8055555555555556,2,2,7.0,3,0.6666666666666666,0.6666666666666666
1,1,5.0,93,42,4.763440860215054,9,11,0,1.0,0.2,0.010752688172043012,0.20993227990970653,0.09090909090909091,0.2,0.010752688172043012,0.20993227990970653,0.09090909090909091,0.053763440860215055,1.0496613995485327,0.45454545454545453,19.523702031602706,8.454545454545455,8.817155756207674,3.8181818181818183,0.43304007820136853,0.8181818181818182,5,4,5.3125,16,0.25,0.3125
11,11,4.2727272727272725,2306,422,4.560711188204683,75,137,0,1.0,2.5744680851063833,0.004770164787510842,2.41190453551393,0.08029197080291971,2.5744680851063833,0.004770164787510842,2.41190453551393,0.08029197080291971,0.0018528739257273514,0.9368554807368157,0.031187790311877902,505.62289626319296,16.83211678832117,92.52942854426168,3.0802919708029197,0.033289862687625425,0.5474452554744526,3,3,6.428571428571429,7,0.42857142857142855,0.42857142857142855
25,12,4.8,61,9,4.147540983606557,20,186,1,2.0833333333333335,5.208333333333334,0.4098360655737705,6.027667984189724,0.13440860215053763,2.5,0.19672131147540983,2.8932806324110674,0.06451612903225806,0.07868852459016393,1.1573122529644269,0.025806451612903226,14.707509881422926,0.3279569892473118,2.1699604743083003,0.04838709677419355,0.02229860743874493,0.10752688172043011,0,3,4.6,10,0.3,0.0
36,36,4.361111111111111,41,23,4.926829268292683,163,379,0,1.0,8.254777070063694,0.8780487804878049,7.306930693069307,0.09498680738786279,8.254777070063694,0.8780487804878049,7.306930693069307,0.09498680738786279,0.10636856368563685,0.8851760176017601,0.011506889475227206,8.321782178217822,0.10817941952506596,4.6683168316831685,0.06068601583113457,0.012999549520561168,0.43007915567282323,6,5,5.0,27,0.18518518518518517,0.2222222222222222
5,5,5.0,1018,93,4.265225933202357,8,10,1,1.0,1.0,0.004911591355599214,1.1722708429295257,0.5,1.0,0.004911591355599214,1.1722708429295257,0.5,0.004911591355599214,1.1722708429295257,0.5,238.67434362045142,101.8,21.804237678489176,9.3,0.42652259332023573,0.8,3,0,6.3076923076923075,13,0.0,0.23076923076923078
9,9,4.333333333333333,420,136,4.857142857142857,30,40,0,1.0,2.076923076923077,0.02142857142857143,1.8529411764705883,0.225,2.076923076923077,0.02142857142857143,1.8529411764705883,0.225,0.010317460317460317,0.8921568627450981,0.10833333333333332,86.47058823529413,10.5,28.000000000000004,3.4,0.12142857142857141,0.75,0,0,11.0,1,0.0,0.0
13,13,5.0,71,14,4.873239436619718,22,22,0,1.0,2.6,0.18309859154929578,2.667630057803468,0.5909090909090909,2.6,0.18309859154929578,2.667630057803468,0.5909090909090909,0.07042253521126761,1.0260115606936417,0.22727272727272727,14.569364161849713,3.227272727272727,2.8728323699421967,0.6363636363636364,0.22151088348271444,1.0,2,1,9.0,4,0.25,0.5
7,5,3.142857142857143,8,10,4.0,3,13,1,1.4,2.2272727272727275,0.875,1.75,0.5384615384615384,1.590909090909091,0.625,1.25,0.38461538461538464,0.39285714285714285,0.7857142857142857,0.24175824175824176,2.0,0.6153846153846154,2.5,0.7692307692307693,0.3076923076923077,0.23076923076923078,13,9,5.038461538461538,52,0.17307692307692307,0.25
1,1,1.0,449,100,4.4075723830734965,3,5,0,1.0,1.0,0.0022271714922048997,0.2268822637695806,0.2,1.0,0.0022271714922048997,0.2268822637695806,0.2,0.0022271714922048997,0.2268822637695806,0.2,101.87013643254168,89.8,22.68822637695806,20.0,0.8815144766146993,0.6,7,4,5.428571428571429,28,0.14285714285714285,0.25
1,1,5.0,2257,515,4.544528134692069,63,85,0,1.0,0.2,0.00044306601683650863,0.22004484742127328,0.011764705882352941,0.2,0.00044306601683650863,0.22004484742127328,0.011764705882352941,0.002215330084182543,1.1002242371063664,0.058823529411764705,496.6412206298138,26.55294117647059,113.32309642195575,6.0588235294117645,0.05346503687873022,0.7411764705882353,1,1,5.142857142857143,7,0.14285714285714285,0.14285714285714285
11,6,3.909090909090909,2,0,5.0,26,77,1,1.8333333333333333,2.813953488372093,5.5,2.2,0.14285714285714285,1.5348837209302326,3.0,1.2,0.07792207792207792,1.9545454545454546,0.7818181818181819,0.05076741440377804,0.4,0.025974025974025976,0.0,0.0,0.06493506493506493,0.33766233766233766,0,0,5.0,2,0.0,0.0
10,10,5.0,52,4,4.826923076923077,36,50,0,1.0,2.0,0.19230769230769232,2.0717131474103585,0.2,2.0,0.19230769230769232,2.0717131474103585,0.2,0.09615384615384616,1.0358565737051793,0.1,10.772908366533866,1.04,0.8286852589641435,0.08,0.09653846153846153,0.72,3,2,5.428571428571429,14,0.14285714285714285,0.21428571428571427
9,9,4.333333333333333,556,156,4.618705035971223,43,47,0,1.0,2.076923076923077,0.01618705035971223,1.9485981308411215,0.19148936170212766,2.076923076923077,0.01618705035971223,1.9485981308411215,0.19148936170212766,0.007793764988009592,0.9382139148494288,0.09219858156028368,120.38006230529595,11.829787234042554,33.77570093457944,3.3191489361702127,0.09827031991428134,0.9148936170212766,1,1,9.5,2,0.5,0.5
2,1,4.5,44,44,4.568181818181818,4,6,0,2.0,0.4444444444444444,0.045454545454545456,0.43781094527363185,0.3333333333333333,0.2222222222222222,0.022727272727272728,0.21890547263681592,0.16666666666666666,0.10227272727272728,0.9850746268656716,0.75,9.6318407960199,7.333333333333333,9.6318407960199,7.333333333333333,0.7613636363636364,0.6666666666666666,7,7,4.871794871794871,39,0.1794871794871795,0.1794871794871795
19,18,4.789473684210527,61,34,4.934426229508197,127,158,0,1.0555555555555556,3.9670329670329663,0.3114754098360656,3.850498338870432,0.12025316455696203,3.7582417582417573,0.29508196721311475,3.647840531561462,0.11392405063291139,0.07851596203623816,0.9706242350061202,0.030313124583610934,12.362126245847175,0.3860759493670886,6.8903654485049834,0.21518987341772153,0.03123054575638099,0.8037974683544303,6,5,6.476190476190476,21,0.23809523809523808,0.2857142857142857
7,7,5.0,225,38,4.751111111111111,25,54,0,1.0,1.4,0.03111111111111111,1.4733395696913003,0.12962962962962962,1.4,0.03111111111111111,1.4733395696913003,0.12962962962962962,0.022222222222222223,1.0523854069223573,0.09259259259259259,47.35734331150608,4.166666666666667,7.998129092609916,0.7037037037037037,0.0879835390946502,0.46296296296296297,0,1,5.333333333333333,6,0.16666666666666666,0.0
1,1,5.0,49,11,4.448979591836735,1,4,1,1.0,0.2,0.02040816326530612,0.22477064220183485,0.25,0.2,0.02040816326530612,0.22477064220183485,0.25,0.10204081632653061,1.1238532110091743,1.25,11.013761467889909,12.25,2.4724770642201834,2.75,1.1122448979591837,0.25,8,5,5.888888888888889,27,0.18518518518518517,0.2962962962962963
47,38,4.574468085106383,99,32,3.141414141414141,1058,7469,0,1.236842105263158,10.274418604651164,0.47474747474747475,14.961414790996786,0.006292676395769179,8.306976744186047,0.3838383838383838,12.09646302250804,0.005087695809345294,0.04620674833440791,1.4561811589245401,0.000612460581752093,31.51446945337621,0.013254786450662739,10.186495176848876,0.0042843754183960366,0.00042059367270238867,0.14165216227071897,4,3,6.16,25,0.12,0.16
41,38,4.2926829268292686,90,30,4.288888888888889,13,67,0,1.0789473684210527,9.551136363636363,0.45555555555555555,9.55958549222798,0.6119402985074627,8.852272727272727,0.4222222222222222,8.860103626943005,0.5671641791044776,0.04769647696476965,1.0008846202451662,0.06406989443028759,20.984455958549223,1.3432835820895523,6.994818652849741,0.44776119402985076,0.06401326699834162,0.19402985074626866,2,1,5.071428571428571,14,0.07142857142857142,0.14285714285714285
90,82,4.333333333333333,888,133,4.452702702702703,208,449,0,1.0975609756097562,20.76923076923077,0.10135135135135136,20.212443095599394,0.20044543429844097,18.923076923076923,0.09234234234234234,18.41578148710167,0.18262806236080179,0.004879879879879879,0.9731917046029337,0.009651076466221232,199.42943854324736,1.977728285077951,29.86949924127466,0.2962138084632517,0.009916932522723168,0.46325167037861914,1,1,11.0,1,1.0,1.0
